Medicine,Batch_No,Quantity,Expiry_Date
Paracetamol,B100,30,2026-04-05
Dolo,B101,99,2026-07-19
Crocin,B102,75,2026-05-04
Azithromycin,B103,12,2026-03-20
Amoxicillin,B104,18,2026-04-02
Ibuprofen,B105,197,2026-03-29
Cetirizine,B106,57,2026-06-15
Metformin,B107,50,2026-07-22
Atorvastatin,B108,82,2026-06-12
Aspirin,B109,178,2026-07-23
Pantoprazole,B110,28,2026-04-14
Omeprazole,B111,161,2026-04-14
Ciprofloxacin,B112,22,2026-05-18
Clarithromycin,B113,106,2026-07-26
Losartan,B114,181,2026-06-11
Telmisartan,B115,14,2026-03-30
Amlodipine,B116,114,2026-04-06
Glimepiride,B117,90,2026-06-15
Insulin,B118,9,2026-05-27
Vitamin D,B119,196,2026-05-30
Calcium,B120,86,2026-07-12
Zinc,B121,7,2026-03-11
Folic Acid,B122,161,2026-07-15
Ranitidine,B123,85,2026-05-20
Loratadine,B124,90,2026-06-04
Montelukast,B125,74,2026-07-12
Salbutamol,B126,6,2026-03-19
Diclofenac,B127,87,2026-05-24
Tramadol,B128,173,2026-06-12
Codeine,B129,80,2026-07-20